,Fitness,Location,Maxima
0100001011,0.3478769783485597,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 1)",0
0100001100,0.38990117759342646,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 0)",0
0100001101,0.4314182070831614,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 1)",0
0100001110,0.3896503940972145,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 0)",0
0100001111,0.41164242597727685,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 1)",0
0100010000,0.1638178522785348,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 0)",0
0100010001,0.3275885927581461,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",0
0100010010,0.3134537361417624,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 0)",0
0100010011,0.3684514023473564,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 1)",0
0100010100,0.33433022840237014,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 0)",0
0100010101,0.3432880053690911,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 1)",0
0100010110,0.3947688128312806,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 0)",0
0100010111,0.5802055220457553,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 1)",0
0100011000,0.31443630937233524,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 0)",0
0100011001,0.4047040802280647,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 1)",0
0100011010,0.42553993184177474,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 0)",0
0100011011,0.49424840744656373,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 1)",0
0100011100,0.4066872008397459,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 0)",0
0100011101,0.5475695315233217,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 1)",0
0100011110,0.43115264523698316,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 0)",0
0100011111,0.5655239484344147,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 1)",0
0100100000,0.15500314656117925,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",0
0100100001,0.3168160834574314,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 1)",0
